-1.8411010023727314	-0.43876380909602375	-0.20665222851249032	-1
0.8330523241623367	0.6024891794148259	-1.3221296446678223	-1
2.5931101788429745	-0.4680974823089707	0.00529467887739642	1
0.8354546152627823	0.5666902005001054	1.167773904856713	-1
0.24313635166272235	1.014301875836724	0.30793804244408646	-1
0.6823521167917788	0.00030517631664506834	-1.5995822763609984	-1
-1.2304268360074373	-0.6467739490042361	1.7709778547292911	1
-1.841652475167183	0.29976058445672016	-2.458019680594569	1
-0.30190019172511373	0.37583103358149916	0.8183553653139864	1
1.3802633014536962	0.29345231977365466	-0.19872022370589046	1
1.5660467622121184	0.1384027698647465	0.02061739737697564	1
1.741939607611318	0.13696199751370944	0.9896288903499321	1
1.2831160750453339	0.7131452827113007	0.2603440232601291	1
0.782828281027068	-0.27800166020125866	1.618178061948501	-1
1.2483790038312905	-0.046775173303553554	-0.08956943657138353	1
0.2473408390868782	0.38082817375536615	0.6553237472631777	-1
2.073244987667327	0.6061609516690516	-0.3438963420065504	1
-1.512105267076894	0.40457477821637017	0.4040105585044191	-1
1.2842935822610753	-0.3778271895380013	-1.801406423321632	-1
0.8379248916524009	0.5343623987256133	-0.18211552665713437	1
-0.7424517317750232	-1.4868658699156196	-1.6228644587165417	1
-1.2287632325503524	1.6437860876973351	0.18540984575511524	1
2.021126390649108	-0.21694919333977727	0.34574205941185576	1
1.5376681010435709	-0.22298581539624918	-0.6011873419247753	1
1.519651288188516	-0.08349294651019651	0.07733433688743001	1
0.6648357389269044	0.9541725249218326	0.2149888375378713	-1
0.4462360736186135	0.21969950787220585	1.3575230002549636	-1
-1.1248527178274024	0.07142553697729485	0.2110515994625426	-1
-0.8278571879114658	-0.06033668194528859	-0.053361553800909234	-1
-1.1725314317000721	0.05186363407276996	-0.17318172939776375	-1
-1.6581243438831341	0.6574401429551231	-0.13669390041918167	-1
-2.2465066408332612	-0.5272856511562747	-0.8342910294139725	-1
-0.3849319596356937	-0.08807610061108127	0.6619946464111931	1
0.48396512158911814	-3.0345654679657805	0.6710814159222313	-1
0.3176874906873235	0.6227504888555284	-0.5092518418454823	-1
1.8668895296375556	-0.7734618587765554	-0.8097424945110453	1
0.5566977764558371	1.1427190918127108	1.9131707067544328	-1
-0.5433643719948346	0.4302151598768597	-0.5772965404575138	1
1.2273828799110575	0.8917521468629652	-0.05394916721679719	1
0.48518859607854925	-0.9438381424984921	-1.3769981297842044	-1
0.9182943517920386	-1.1077750842929017	0.8721532261425582	-1
-0.5670232046522835	-0.591480101386703	0.9275400095086597	1
-0.8344261036460369	0.3938955529720729	-1.6975392974161072	1
0.9284714099868125	0.8249141571398844	0.812871543351781	-1
0.8762839522985317	-0.5800032563223961	1.356658678945391	-1
1.4916697769540346	-2.6728832799098083	-0.24337961144542591	-1
-1.0748194701828433	0.07103880249669856	0.14248783932393622	-1
0.9386129536421954	0.0779618401399963	0.18979520070768324	1
0.5588726082990151	-0.16290305927945384	-1.469511965191321	-1
1.1518450155993256	2.1134422179737036	-1.9992491728257002	-1
0.29844508444202855	0.06975300285725825	0.4123144305990014	-1
0.643424721427509	-1.1628741635061428	-0.9600412995599314	-1
-0.7578528241017426	-0.026524962626991402	-0.11389387950247738	-1
0.6135273088743014	-0.493383933284711	-1.5251871611559191	-1
-2.3221582656175754	0.09555131430833941	0.03464295460585459	-1
0.8442976718360722	-0.09786051223235648	1.2141682703796883	-1
1.5396884267826971	0.13479624765324313	0.20339074535311977	1
-1.3600345254621062	0.4098174237910325	0.22346580260381793	-1
-1.4086622554942663	1.7603679564791435	-0.5400668179105554	1
1.008593667028178	0.24355508867945275	-1.3918831065226118	-1
-1.1783192709837274	-1.6905311788475004	0.18924835788995628	1
-1.7135165335841316	-0.38002346619724375	0.14285015909828072	-1
-1.1159826090694454	1.243389722873027	0.8118724286810797	1
-2.66378646261193	-0.5354585155009545	0.16330892918518924	-1
-0.24180178903457344	-0.9573637546152043	-0.07837565137769405	1
-1.5723931783393172	-0.5751922101871525	0.5802186849571396	-1
3.2641989186189053	0.6476645209298894	0.17377695773752957	1
1.2557983280606884	1.8630056484399387	-0.9349443590368329	-1
-1.724942664144379	0.4686507385549402	0.27673341885122665	-1
2.4555087007840597	-0.4375046438834538	-0.13933864425462852	1
1.8619315302692436	-0.1658028825938762	-0.3898536623711184	1
-1.3205940423155924	-0.09436657766371392	0.3025645860200919	-1
2.7489062985550117	-1.316868396709331	-0.6424901237816423	1
1.4483052038939572	0.05634242185239068	0.10711821645850493	1
-0.7897936847408539	2.5186906300968563	-0.9113583547385065	1
0.9396026466785478	2.4029613676068338	0.19561183159250461	-1
-2.315555263152864	-0.592524436896201	-0.8322420597822445	-1
0.6059599320166461	-1.8293890581477106	-0.47524696707252645	-1
-1.0050539954796498	1.2728038901776126	-0.9058084077736868	1
0.42370275644890854	-0.5195872425783168	-1.0163328047059847	-1
0.8910968327241586	0.8998876776623371	0.512963335704573	-1
-2.199901602285202	-0.4147930158383428	0.2531062465663605	-1
0.5785943038941328	0.429838147721654	-1.1015619943993782	-1
1.9840936150921615	0.23232293932241632	0.13186252162441667	1
2.653745474800645	-0.44315084121146797	-0.06057592309018506	1
0.44294392459066395	-0.32583308085017815	0.8889420303313029	-1
0.5420863102249637	0.23827452441979916	0.07915098348314953	1
-1.449590692443997	0.2795839017791483	0.41249538597613844	-1
-0.2643573319647216	-0.4097268783997556	-1.0551602124080819	1
0.8477155234158782	-0.3592341577088841	1.5665490919367975	-1
-0.4771566606333492	-0.9559950237717896	0.8478233564064803	1
1.2019481282784337	1.0228952824905448	-1.9181814333685345	-1
-0.8307993318746059	-1.042205105144075	0.36001115665161726	1
-0.2722964324618978	0.8402224441749372	0.4059144292936565	1
-2.356182472012232	-0.6613992097494762	-0.6421594002407915	-1
-0.7753710716936494	-0.8730877193444139	1.2087186679835995	1
-1.3072179710524898	1.2623466900277958	1.3425780780022336	1
0.7697816270166916	-0.6943177662292634	1.4588960718716102	-1
1.6595691099019199	2.0088913095767187	-0.5873532432107789	-1
-2.1464912438081982	1.3408492310802642	0.10869774859329262	-1
2.4082068551247895	0.030603257696102056	0.09802882842544344	1
1.240976450346668	0.3952587290138962	0.30833642061676547	1
-1.10038455575852	0.3097818486578307	0.10298022405788776	-1
0.6337471371525655	0.6312586078612201	-1.978921467185957	-1
-1.964632319016307	0.2480885249346191	-0.462613149133899	-1
-0.9201900197363214	1.6731815337566518	0.6981350305051701	1
0.7303669283653456	-0.5147327810505938	-1.662453482186087	-1
1.0118876119105598	0.22207098520827995	0.06646909859296868	1
-0.21443870659521586	-1.1015876389814803	0.3853991118732474	1
1.9993583723084016	-2.0709916096484293	0.26576944011403264	-1
-0.5535331422327178	0.5656635694590986	-1.5758318762801122	1
-1.9406246734822616	0.0772610044561085	-0.9656034210204926	-1
0.9193841049719179	-0.8624561566359669	-1.8454205019168404	-1
-2.1534938265777255	-0.4610825436637669	0.8672693041244477	-1
-0.2589564747191496	-1.1918623074635644	0.3201698778060615	1
-1.4742851782711541	-0.3727689306316502	0.1518372734062075	-1
-0.4382871302626108	0.43755392986805275	0.9115954351495591	1
1.9702564982916162	1.0467486654801956	0.20719671075970894	1
0.20157917189954008	0.43023541414805333	1.76400037815522	-1
-1.887977104903586	0.9979428107270505	-0.10718036818707677	-1
1.5290965953124742	0.10181515852608541	-0.2735352494899088	1
-0.3070403176451376	0.662630876800657	-0.42017289433112603	1
-1.192629084129602	1.5655255986629844	-0.20733257748004377	1
-1.247798289633737	-0.1966254518137003	0.4039279737584991	-1
-0.6819709164795501	1.1458516383727093	0.6375049940279425	1
-1.6427719087676949	-0.13923081447038246	-0.05485338691108334	-1
1.7840534636428058	0.6607663701554584	0.06700754466934981	1
0.9604519299669309	-0.5415145760339577	-0.2738705242479501	1
-2.3283325442158422	-0.23151520602021694	0.7693431942143405	-1
0.8079189958088249	0.5275808485943015	-1.3778869471042894	-1
-1.128836742331605	0.14344873827565782	-0.0556307011704555	-1
-3.986142203360702	1.1378742040836882	-1.2089883715518859	-1
0.4182279445042156	0.4428896139154104	1.8034064787163733	-1
-0.79134928852493	-0.14011615794629395	0.3589215423512967	-1
0.23034280255317838	-0.7745668760847098	-0.5262169874803019	-1
0.3869443996947739	1.2091956225870126	-0.337761119365919	-1
-0.6763623825719107	-1.1279157132520394	-1.6908915659561208	1
1.7559774608708612	0.24129041633731907	1.533831277574937	-1
-1.286261963762324	-2.0299205397872226	-1.651505333354335	1
1.9554601215522571	0.3668392088847416	-0.602052947555227	1
-2.4763483645399034	0.3156761460287956	1.2173167692542872	-1
-1.4364366504058388	-0.3296258081109096	0.08446692194207452	-1
-1.036628100949222	1.5826042745991085	-0.3018763498373612	1
-0.3723428926798158	-1.4835692320238705	1.2662171287282602	1
-1.2840526630660118	0.31573201025211617	0.2210594781491837	-1
0.6753671208442418	0.3971115400462619	0.8693228968830362	-1
1.401394262063448	-0.24576218455767584	-0.44402144241591324	1
-0.4112722982498193	-0.17211407988967256	-0.5534282221904308	1
-1.3342820047332702	-2.0036209847662954	0.7040220667352424	1
-1.2203605364558496	0.23035577768528404	1.4086476405855963	1
2.5716568946351246	-0.3844458085436933	0.1832071867726286	1
-1.2878551499000752	0.2761165369561578	0.2624460188814859	-1
0.27851786385344074	0.6984100173604487	0.15828863084108163	-1
-0.3883920847333165	-1.8778633616995337	-0.3483422574472964	1
-1.3077736943958156	0.2451346204651301	0.16173758719112086	-1
0.8030081939163097	-1.2671373040565648	0.19767514536086042	-1
-0.4231200110572484	-0.6848165174030244	1.3316337526609248	1
-1.357349950654773	-0.3921177445364792	0.10923901141837747	-1
0.8174118061950028	-0.07389028649831474	-0.054099615773497284	1
0.23581125653631418	-1.4521746213819604	0.32115471531294504	-1
2.0020344227870246	-0.7939203179009056	-0.48702428348604077	1
-0.9390376546970631	-0.04695856977421306	1.1005209882207114	1
0.8246024963165648	-1.0505770107471177	1.5212295503725424	-1
0.6980871398052741	0.34480534779474853	1.362553026865255	-1
1.4256755939016885	-0.0833428072720063	-0.24319578352847337	1
1.7471444285858422	0.19199401082565518	0.6091768721315509	1
-0.7031081483164083	-1.0482088415141841	1.4647573777739833	1
1.3724528809458503	-1.675254572589223	-0.12255222599398792	-1
0.8973851262881681	2.5064741664710026	-0.6767295443281905	-1
1.9515688752053812	-0.3588278488129396	0.032419553560477196	1
-0.9878093230195811	-0.6858462523171203	1.4703588420032636	1
1.1085811295708639	-0.9451589452501633	-1.1928819268481068	-1
0.17172127534184	-0.5111743216270755	1.3255340193753264	-1
1.8639592124823243	0.07806977396329327	0.4659361023443318	1
2.8103226142131987	0.5408566107429116	-0.04038116718850665	1
0.8893039979199702	-0.05455536718263532	-0.18066232758991854	1
-0.5014110307941316	0.5649343511547962	0.7706587851702926	1
-2.2308096700687705	-0.13314813435169445	-0.42922283490902713	-1
-1.1846797828952906	-0.22821335989730862	-1.3172848955393825	1
-0.9068009554869134	-1.2405662072639996	-0.1734623114892878	1
-1.0226765600357612	0.1236826063028455	0.20823406001355516	-1
1.5619594589224335	-0.28666134258282433	-0.20518492022226292	1
0.4070309816525785	0.6701498282426581	-1.483078048632208	-1
-1.4311380403625498	1.6916642532020927	-1.7793932492376539	1
-1.651810050804478	-0.5565084698429099	-0.4667792801002005	-1
-1.2464021740854279	1.6630352970695879	-0.3478240030494897	1
