1.7275752428634075	0.01156866210843586	-2.24340689055917	-1
-3.1439715669633173	-1.475158750099214	2.301217239969618	1
1.431112036374413	1.172133369435035	2.610389645533083	1
0.08818272987485282	1.7364488656237513	3.16524691379057	1
0.08535628399090517	0.29886016214682687	1.8427604020433266	1
-1.0576147804736322	-0.506307625242176	2.9164396533257206	1
0.006607525925614376	-0.015840101094645852	0.2872237120156886	1
2.0894236320205906	0.8984825654157315	1.6656701783562404	1
0.07381817850749409	-0.3347203200803191	-1.9639740683156734	-1
0.7969071870520984	0.6448435313859386	2.0551975628811388	1
0.5559774787349622	-0.7539388967047074	-0.3547510740168303	1
1.0103824844302947	-1.1435198448901016	-1.0538543753397025	-1
0.4308006878570712	-1.8494833076781392	-1.516032233126168	-1
-0.2743825064778878	-1.8128243176113867	-1.596426660976156	-1
-0.6607896262081036	1.1517613020455382	1.433234333441998	1
-1.4384961482886762	1.0254472977808118	1.2172931867181873	1
0.9093512383488772	0.3145011699443056	1.692654085212978	1
0.5242997398707058	1.3526585972815315	1.6350041696348105	1
-0.0873565242929713	0.15816559818339948	0.30857182167188135	1
-0.9913883299686687	-0.33093631456794054	2.5274695498978357	1
0.6905887901490678	-1.0307314590755992	-1.4460327774906083	-1
-0.9377167013474264	-0.05689183375221346	-2.876897928541656	-1
0.39829691414598234	-0.45921869745348753	2.1624712775185584	1
1.4666053254288594	-1.7472402398947466	-0.44292645065501024	-1
0.6203102861519039	-2.0193302057550313	1.4232820707856295	1
0.45934849186757865	0.5646977932207687	0.7024111075826655	-1
0.03085617035221054	0.05820007602184194	0.11607985382454333	1
-1.2921950659742716	0.882694742400158	2.3360982175122778	1
1.8003139005263646	0.48700528727351555	-1.3060963277843596	-1
0.027175191316350274	-0.04764233433519505	1.887487269657844	1
-0.4794462200328166	0.1944897605254999	-2.551336869660643	-1
1.8669217693469613	0.8958899452274836	1.9769439152725732	1
0.24231805232750117	0.05037660556041788	-0.07411858401826374	-1
0.9067115429101027	0.22943813150169645	-2.7884819660594244	-1
-0.07730889329139067	-0.46005398833099886	0.5425573996321307	-1
1.6138466482175233	1.1101829568783417	0.6792847611628633	1
1.8132636757318104	1.1619068288043248	-2.118302470812543	-1
0.12460247179536016	0.06327638272204662	0.11099166593167625	1
-1.4397450823200348	-0.1502909616930687	1.3784700295787344	1
1.140845293566058	0.2960061256527155	-2.021286329739819	-1
-1.7615384160187315	1.9089161142814195	-1.2741462496915181	-1
-2.2731389159039144	0.03106180262550262	-1.4036057525625436	-1
-1.8059700069343696	-2.038827014181753	1.192700598863017	1
-1.2526395680894102	1.0520939221510508	1.658612293868876	1
1.2522275472236486	-2.0666304349546656	2.6211423242368412	1
-0.2841150459316814	0.0013136069467487147	-2.025856206715856	-1
-0.3979028273038422	-0.004301434418316466	1.8709022806817766	1
1.3849830865852277	-0.9970688722410244	-2.8669330383411116	-1
-0.03670318918030081	-0.2880224377910541	2.0199212250226735	1
